Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Closure,125,closure125_20_2_seed8_StmtDelete_36.patch,4,31,1
Closure,125,closure125_20_2_seed8_StmtDelete_36.patch,5,28,0
Closure,125,closure125_20_2_seed8_StmtDelete_36.patch,6,27,0
Closure,125,closure125_20_2_seed8_StmtDelete_36.patch,7,5,0
Closure,125,closure125_20_2_seed8_StmtDelete_36.patch,8,5,0
Closure,125,closure125_20_2_seed8_StmtDelete_36.patch,9,43,0
Closure,125,closure125_20_2_seed8_StmtDelete_36.patch,10,34,0
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,1,21,4
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,2,18,0
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,3,20,2
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,4,31,1
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,5,28,0
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,6,27,2
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,7,5,0
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,8,5,0
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,9,43,1
Closure,125,closure125_20_2_seed9_StmtDelete_52.patch,10,34,0
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,1,21,0
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,2,18,0
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,3,20,1
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,4,31,0
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,5,28,0
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,6,27,0
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,7,5,0
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,8,5,0
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,9,43,1
Closure,125,closure125_20_3_seed1_StmtDelete_158.patch,10,34,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,1,21,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,2,18,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,3,20,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,4,31,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,5,28,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,6,27,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,7,5,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,8,5,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,9,43,0
Closure,125,closure125_20_3_seed11_StmtReplace_798_388.patch,10,34,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,1,21,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,2,18,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,3,20,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,4,31,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,5,28,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,6,27,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,7,5,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,8,5,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,9,43,0
Closure,125,closure125_20_3_seed13_StmtReplace_796_128.patch,10,34,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,1,21,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,2,18,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,3,20,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,4,31,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,5,28,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,6,27,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,7,5,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,8,5,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,9,43,0
Closure,125,closure125_20_3_seed15_StmtDelete_796.patch,10,34,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,1,21,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,2,18,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,3,20,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,4,31,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,5,28,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,6,27,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,7,5,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,8,5,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,9,43,0
Closure,125,closure125_20_3_seed18_StmtReplace_798_395.patch,10,34,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,1,21,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,2,18,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,3,20,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,4,31,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,5,28,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,6,27,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,7,5,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,8,5,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,9,43,0
Closure,125,closure125_20_3_seed2_StmtDelete_798.patch,10,34,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,1,21,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,2,18,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,3,20,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,4,31,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,5,28,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,6,27,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,7,5,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,8,5,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,9,43,0
Closure,125,closure125_20_3_seed20_StmtReplace_798_8.patch,10,34,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,1,21,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,2,18,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,3,20,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,4,31,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,5,28,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,6,27,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,7,5,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,8,5,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,9,43,0
Closure,125,closure125_20_3_seed3_StmtDelete_795.patch,10,34,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,1,21,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,2,18,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,3,20,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,4,31,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,5,28,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,6,27,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,7,5,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,8,5,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,9,43,0
Closure,125,closure125_20_3_seed5_StmtReplace_795_42.patch,10,34,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,1,21,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,2,18,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,3,20,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,4,31,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,5,28,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,6,27,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,7,5,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,8,5,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,9,43,0
Closure,125,closure125_20_3_seed7_StmtReplace_793_131.patch,10,34,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,1,21,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,2,18,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,3,20,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,4,31,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,5,28,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,6,27,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,7,5,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,8,5,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,9,43,0
Closure,125,closure125_20_3_seed8_StmtDelete_793.patch,10,34,0
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,1,21,0
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,2,18,0
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,3,20,1
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,4,31,0
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,5,28,0
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,6,27,0
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,7,5,0
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,8,5,0
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,9,43,1
Closure,125,closure125_20_3_seed9_StmtReplace_158_358.patch,10,34,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,1,21,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,2,18,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,3,20,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,4,31,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,5,28,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,6,27,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,7,5,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,8,5,0
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,9,43,1
Closure,125,closure125_20_4_seed1_StmtReplace_792_899.patch,10,34,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,1,21,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,2,18,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,3,20,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,4,31,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,5,28,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,6,27,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,7,5,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,8,5,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,9,43,0
Closure,125,closure125_20_4_seed10_StmtReplace_796_19.patch,10,34,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,1,21,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,2,18,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,3,20,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,4,31,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,5,28,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,6,27,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,7,5,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,8,5,0
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,9,43,1
Closure,125,closure125_20_4_seed11_StmtReplace_792_8.patch,10,34,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,1,21,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,2,18,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,3,20,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,4,31,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,5,28,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,6,27,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,7,5,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,8,5,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,9,43,0
Closure,125,closure125_20_4_seed13_StmtReplace_798_380.patch,10,34,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,1,21,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,2,18,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,3,20,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,4,31,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,5,28,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,6,27,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,7,5,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,8,5,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,9,43,0
Closure,125,closure125_20_4_seed14_StmtReplace_793_379.patch,10,34,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,1,21,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,2,18,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,3,20,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,4,31,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,5,28,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,6,27,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,7,5,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,8,5,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,9,43,0
Closure,125,closure125_20_4_seed19_StmtReplace_795_73.patch,10,34,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,1,21,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,2,18,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,3,20,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,4,31,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,5,28,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,6,27,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,7,5,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,8,5,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,9,43,0
Closure,125,closure125_20_4_seed2_StmtReplace_795_397.patch,10,34,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,1,21,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,2,18,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,3,20,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,4,31,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,5,28,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,6,27,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,7,5,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,8,5,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,9,43,0
Closure,125,closure125_20_4_seed3_StmtDelete_795.patch,10,34,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,1,21,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,2,18,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,3,20,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,4,31,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,5,28,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,6,27,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,7,5,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,8,5,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,9,43,0
Closure,125,closure125_20_4_seed4_StmtDelete_793.patch,10,34,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,1,21,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,2,18,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,3,20,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,4,31,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,5,28,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,6,27,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,7,5,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,8,5,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,9,43,0
Closure,125,closure125_20_4_seed5_StmtDelete_798.patch,10,34,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,1,21,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,2,18,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,3,20,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,4,31,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,5,28,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,6,27,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,7,5,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,8,5,0
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,9,43,1
Closure,125,closure125_20_4_seed7_StmtDelete_792.patch,10,34,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,1,21,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,2,18,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,3,20,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,4,31,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,5,28,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,6,27,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,7,5,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,8,5,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,9,43,0
Closure,125,closure125_20_4_seed8_StmtReplace_796_9.patch,10,34,0
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,1,21,0
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,2,18,0
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,3,20,0
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,4,31,1
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,5,28,0
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,6,27,1
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,7,5,0
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,8,5,0
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,9,43,1
Closure,125,closure125_20_4_seed9_StmtReplace_793_28.patch,10,34,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,1,21,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,2,18,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,3,20,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,4,31,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,5,28,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,6,27,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,7,5,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,8,5,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,9,43,0
Closure,125,closure125_20_5_seed1_StmtDelete_795.patch,10,34,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,1,21,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,2,18,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,3,20,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,4,31,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,5,28,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,6,27,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,7,5,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,8,5,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,9,43,0
Closure,125,closure125_20_5_seed10_StmtReplace_795_391.patch,10,34,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,1,21,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,2,18,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,3,20,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,4,31,1
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,5,28,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,6,27,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,7,5,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,8,5,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,9,43,0
Closure,125,closure125_20_5_seed11_StmtAppend_34_987.patch,10,34,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,1,21,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,2,18,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,3,20,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,4,31,1
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,5,28,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,6,27,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,7,5,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,8,5,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,9,43,0
Closure,125,closure125_20_5_seed14_StmtDelete_36.patch,10,34,0
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,1,21,0
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,2,18,0
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,3,20,0
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,4,31,1
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,5,28,0
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,6,27,2
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,7,5,0
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,8,5,0
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,9,43,1
Closure,125,closure125_20_5_seed15_StmtReplace_46_29.patch,10,34,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,1,21,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,2,18,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,3,20,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,4,31,1
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,5,28,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,6,27,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,7,5,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,8,5,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,9,43,0
Closure,125,closure125_20_5_seed18_StmtReplace_36_397.patch,10,34,0
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,1,21,0
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,2,18,0
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,3,20,0
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,4,31,1
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,5,28,0
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,6,27,2
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,7,5,0
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,8,5,0
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,9,43,1
Closure,125,closure125_20_5_seed19_StmtDelete_46.patch,10,34,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,1,21,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,2,18,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,3,20,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,4,31,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,5,28,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,6,27,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,7,5,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,8,5,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,9,43,0
Closure,125,closure125_20_5_seed2_StmtReplace_796_73.patch,10,34,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,1,21,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,2,18,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,3,20,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,4,31,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,5,28,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,6,27,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,7,5,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,8,5,0
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,9,43,1
Closure,125,closure125_20_5_seed3_StmtReplace_792_128.patch,10,34,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,1,21,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,2,18,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,3,20,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,4,31,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,5,28,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,6,27,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,7,5,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,8,5,0
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,9,43,1
Closure,125,closure125_20_5_seed4_StmtDelete_792.patch,10,34,0
Closure,125,closure125_20_5_seed5_StmtDelete_158.patch,1,21,0
Closure,125,closure125_20_5_seed5_StmtDelete_158.patch,2,18,0
Closure,125,closure125_20_5_seed5_StmtDelete_158.patch,3,20,1
Closure,125,closure125_20_5_seed5_StmtDelete_158.patch,4,31,0
Closure,125,closure125_20_5_seed5_StmtDelete_158.patch,5,28,0
Closure,125,closure125_20_5_seed5_StmtDelete_158.patch,6,27,0
Closure,125,closure125_20_5_seed5_StmtDelete_158.patch,7,5,0
Closure,125,closure125_20_5_seed5_StmtDelete_158.patch,8,5,0
