Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Lang,45,lang45_60_4_0.patch,10,32,0
Lang,45,lang45_60_5_0.patch,1,33,1
Lang,45,lang45_60_5_0.patch,2,35,0
Lang,45,lang45_60_5_0.patch,3,34,1
Lang,45,lang45_60_5_0.patch,4,32,2
Lang,45,lang45_60_5_0.patch,5,33,1
Lang,45,lang45_60_5_0.patch,6,33,1
Lang,45,lang45_60_5_0.patch,7,31,0
Lang,45,lang45_60_5_0.patch,8,34,1
Lang,45,lang45_60_5_0.patch,9,36,3
Lang,45,lang45_60_5_0.patch,10,32,0
Lang,45,lang45_80_1_0.patch,1,33,1
Lang,45,lang45_80_1_0.patch,2,35,0
Lang,45,lang45_80_1_0.patch,3,34,1
Lang,45,lang45_80_1_0.patch,4,32,2
Lang,45,lang45_80_1_0.patch,5,33,1
Lang,45,lang45_80_1_0.patch,6,33,1
Lang,45,lang45_80_1_0.patch,7,31,0
Lang,45,lang45_80_1_0.patch,8,34,1
Lang,45,lang45_80_1_0.patch,9,36,3
Lang,45,lang45_80_1_0.patch,10,32,0
Lang,45,lang45_80_2_0.patch,1,33,1
Lang,45,lang45_80_2_0.patch,2,35,0
Lang,45,lang45_80_2_0.patch,3,34,1
Lang,45,lang45_80_2_0.patch,4,32,2
Lang,45,lang45_80_2_0.patch,5,33,1
Lang,45,lang45_80_2_0.patch,6,33,1
Lang,45,lang45_80_2_0.patch,7,31,0
Lang,45,lang45_80_2_0.patch,8,34,1
Lang,45,lang45_80_2_0.patch,9,36,3
Lang,45,lang45_80_2_0.patch,10,32,0
Lang,45,lang45_80_3_0.patch,1,33,1
Lang,45,lang45_80_3_0.patch,2,35,0
Lang,45,lang45_80_3_0.patch,3,34,1
Lang,45,lang45_80_3_0.patch,4,32,2
Lang,45,lang45_80_3_0.patch,5,33,1
Lang,45,lang45_80_3_0.patch,6,33,1
Lang,45,lang45_80_3_0.patch,7,31,0
Lang,45,lang45_80_3_0.patch,8,34,1
Lang,45,lang45_80_3_0.patch,9,36,3
Lang,45,lang45_80_3_0.patch,10,32,0
Lang,45,lang45_80_4_0.patch,1,33,1
Lang,45,lang45_80_4_0.patch,2,35,0
Lang,45,lang45_80_4_0.patch,3,34,1
Lang,45,lang45_80_4_0.patch,4,32,2
Lang,45,lang45_80_4_0.patch,5,33,1
Lang,45,lang45_80_4_0.patch,6,33,1
Lang,45,lang45_80_4_0.patch,7,31,0
Lang,45,lang45_80_4_0.patch,8,34,1
Lang,45,lang45_80_4_0.patch,9,36,3
Lang,45,lang45_80_4_0.patch,10,32,0
Lang,45,lang45_80_5_0.patch,1,33,1
Lang,45,lang45_80_5_0.patch,2,35,0
Lang,45,lang45_80_5_0.patch,3,34,1
Lang,45,lang45_80_5_0.patch,4,32,2
Lang,45,lang45_80_5_0.patch,5,33,1
Lang,45,lang45_80_5_0.patch,6,33,1
Lang,45,lang45_80_5_0.patch,7,31,0
Lang,45,lang45_80_5_0.patch,8,34,1
Lang,45,lang45_80_5_0.patch,9,36,3
Lang,45,lang45_80_5_0.patch,10,32,0
Lang,58,lang58_100_1_0.patch,1,165,0
Lang,58,lang58_100_1_0.patch,2,160,0
Lang,58,lang58_100_1_0.patch,3,161,0
Lang,58,lang58_100_1_0.patch,4,160,0
Lang,58,lang58_100_1_0.patch,5,161,0
Lang,58,lang58_100_1_0.patch,6,154,0
Lang,58,lang58_100_1_0.patch,7,162,0
Lang,58,lang58_100_1_0.patch,8,159,0
Lang,58,lang58_100_1_0.patch,9,162,0
Lang,58,lang58_100_1_0.patch,10,159,0
Lang,58,lang58_100_3_0.patch,1,165,0
Lang,58,lang58_100_3_0.patch,2,160,0
Lang,58,lang58_100_3_0.patch,3,161,0
Lang,58,lang58_100_3_0.patch,4,160,0
Lang,58,lang58_100_3_0.patch,5,161,0
Lang,58,lang58_100_3_0.patch,6,154,0
Lang,58,lang58_100_3_0.patch,7,162,0
Lang,58,lang58_100_3_0.patch,8,159,0
Lang,58,lang58_100_3_0.patch,9,162,0
Lang,58,lang58_100_3_0.patch,10,159,0
Lang,58,lang58_100_4_0.patch,1,165,0
Lang,58,lang58_100_4_0.patch,2,160,0
Lang,58,lang58_100_4_0.patch,3,161,0
Lang,58,lang58_100_4_0.patch,4,160,0
Lang,58,lang58_100_4_0.patch,5,161,0
Lang,58,lang58_100_4_0.patch,6,154,0
Lang,58,lang58_100_4_0.patch,7,162,0
Lang,58,lang58_100_4_0.patch,8,159,0
Lang,58,lang58_100_4_0.patch,9,162,0
Lang,58,lang58_100_4_0.patch,10,159,0
Lang,58,lang58_100_5_0.patch,1,165,0
Lang,58,lang58_100_5_0.patch,2,160,0
Lang,58,lang58_100_5_0.patch,3,161,0
Lang,58,lang58_100_5_0.patch,4,160,0
Lang,58,lang58_100_5_0.patch,5,161,0
Lang,58,lang58_100_5_0.patch,6,154,0
Lang,58,lang58_100_5_0.patch,7,162,0
Lang,58,lang58_100_5_0.patch,8,159,0
Lang,58,lang58_100_5_0.patch,9,162,0
Lang,58,lang58_100_5_0.patch,10,159,0
Lang,58,lang58_20_1_0.patch,1,165,0
Lang,58,lang58_20_1_0.patch,2,160,0
Lang,58,lang58_20_1_0.patch,3,161,0
Lang,58,lang58_20_1_0.patch,4,160,0
Lang,58,lang58_20_1_0.patch,5,161,0
Lang,58,lang58_20_1_0.patch,6,154,0
Lang,58,lang58_20_1_0.patch,7,162,0
Lang,58,lang58_20_1_0.patch,8,159,0
Lang,58,lang58_20_1_0.patch,9,162,0
Lang,58,lang58_20_1_0.patch,10,159,0
Lang,58,lang58_20_2_0.patch,1,165,0
Lang,58,lang58_20_2_0.patch,2,160,0
Lang,58,lang58_20_2_0.patch,3,161,0
Lang,58,lang58_20_2_0.patch,4,160,0
Lang,58,lang58_20_2_0.patch,5,161,0
Lang,58,lang58_20_2_0.patch,6,154,0
Lang,58,lang58_20_2_0.patch,7,162,0
Lang,58,lang58_20_2_0.patch,8,159,0
Lang,58,lang58_20_2_0.patch,9,162,0
Lang,58,lang58_20_2_0.patch,10,159,0
Lang,58,lang58_20_3_0.patch,1,165,0
Lang,58,lang58_20_3_0.patch,2,160,0
Lang,58,lang58_20_3_0.patch,3,161,0
Lang,58,lang58_20_3_0.patch,4,160,0
Lang,58,lang58_20_3_0.patch,5,161,0
Lang,58,lang58_20_3_0.patch,6,154,0
Lang,58,lang58_20_3_0.patch,7,162,0
Lang,58,lang58_20_3_0.patch,8,159,0
Lang,58,lang58_20_3_0.patch,9,162,0
Lang,58,lang58_20_3_0.patch,10,159,0
Lang,58,lang58_20_4_0.patch,1,165,0
Lang,58,lang58_20_4_0.patch,2,160,0
Lang,58,lang58_20_4_0.patch,3,161,0
Lang,58,lang58_20_4_0.patch,4,160,0
Lang,58,lang58_20_4_0.patch,5,161,0
Lang,58,lang58_20_4_0.patch,6,154,0
Lang,58,lang58_20_4_0.patch,7,162,0
Lang,58,lang58_20_4_0.patch,8,159,0
Lang,58,lang58_20_4_0.patch,9,162,0
Lang,58,lang58_20_4_0.patch,10,159,0
Lang,58,lang58_20_5_0.patch,1,165,0
Lang,58,lang58_20_5_0.patch,2,160,0
Lang,58,lang58_20_5_0.patch,3,161,0
Lang,58,lang58_20_5_0.patch,4,160,0
Lang,58,lang58_20_5_0.patch,5,161,0
Lang,58,lang58_20_5_0.patch,6,154,0
Lang,58,lang58_20_5_0.patch,7,162,0
Lang,58,lang58_20_5_0.patch,8,159,0
Lang,58,lang58_20_5_0.patch,9,162,0
Lang,58,lang58_20_5_0.patch,10,159,0
Lang,58,lang58_40_1_0.patch,1,165,0
Lang,58,lang58_40_1_0.patch,2,160,0
Lang,58,lang58_40_1_0.patch,3,161,0
Lang,58,lang58_40_1_0.patch,4,160,0
Lang,58,lang58_40_1_0.patch,5,161,0
Lang,58,lang58_40_1_0.patch,6,154,0
Lang,58,lang58_40_1_0.patch,7,162,0
Lang,58,lang58_40_1_0.patch,8,159,0
Lang,58,lang58_40_1_0.patch,9,162,0
Lang,58,lang58_40_1_0.patch,10,159,0
Lang,58,lang58_40_2_0.patch,1,165,0
Lang,58,lang58_40_2_0.patch,2,160,0
Lang,58,lang58_40_2_0.patch,3,161,0
Lang,58,lang58_40_2_0.patch,4,160,0
Lang,58,lang58_40_2_0.patch,5,161,0
Lang,58,lang58_40_2_0.patch,6,154,0
Lang,58,lang58_40_2_0.patch,7,162,0
Lang,58,lang58_40_2_0.patch,8,159,0
Lang,58,lang58_40_2_0.patch,9,162,0
Lang,58,lang58_40_2_0.patch,10,159,0
Lang,58,lang58_40_3_0.patch,1,165,0
Lang,58,lang58_40_3_0.patch,2,160,0
Lang,58,lang58_40_3_0.patch,3,161,0
Lang,58,lang58_40_3_0.patch,4,160,0
Lang,58,lang58_40_3_0.patch,5,161,0
Lang,58,lang58_40_3_0.patch,6,154,0
Lang,58,lang58_40_3_0.patch,7,162,0
Lang,58,lang58_40_3_0.patch,8,159,0
Lang,58,lang58_40_3_0.patch,9,162,0
Lang,58,lang58_40_3_0.patch,10,159,0
Lang,58,lang58_40_4_0.patch,1,165,0
Lang,58,lang58_40_4_0.patch,2,160,0
Lang,58,lang58_40_4_0.patch,3,161,0
Lang,58,lang58_40_4_0.patch,4,160,0
Lang,58,lang58_40_4_0.patch,5,161,0
Lang,58,lang58_40_4_0.patch,6,154,0
Lang,58,lang58_40_4_0.patch,7,162,0
Lang,58,lang58_40_4_0.patch,8,159,0
Lang,58,lang58_40_4_0.patch,9,162,0
Lang,58,lang58_40_4_0.patch,10,159,0
Lang,58,lang58_40_5_0.patch,1,165,0
Lang,58,lang58_40_5_0.patch,2,160,0
Lang,58,lang58_40_5_0.patch,3,161,0
Lang,58,lang58_40_5_0.patch,4,160,0
Lang,58,lang58_40_5_0.patch,5,161,0
Lang,58,lang58_40_5_0.patch,6,154,0
Lang,58,lang58_40_5_0.patch,7,162,0
Lang,58,lang58_40_5_0.patch,8,159,0
Lang,58,lang58_40_5_0.patch,9,162,0
Lang,58,lang58_40_5_0.patch,10,159,0
Lang,58,lang58_60_1_0.patch,1,165,0
Lang,58,lang58_60_1_0.patch,2,160,0
Lang,58,lang58_60_1_0.patch,3,161,0
Lang,58,lang58_60_1_0.patch,4,160,0
Lang,58,lang58_60_1_0.patch,5,161,0
Lang,58,lang58_60_1_0.patch,6,154,0
Lang,58,lang58_60_1_0.patch,7,162,0
Lang,58,lang58_60_1_0.patch,8,159,0
Lang,58,lang58_60_1_0.patch,9,162,0
Lang,58,lang58_60_1_0.patch,10,159,0
Lang,58,lang58_60_2_0.patch,1,165,0
Lang,58,lang58_60_2_0.patch,2,160,0
Lang,58,lang58_60_2_0.patch,3,161,0
Lang,58,lang58_60_2_0.patch,4,160,0
Lang,58,lang58_60_2_0.patch,5,161,0
Lang,58,lang58_60_2_0.patch,6,154,0
Lang,58,lang58_60_2_0.patch,7,162,0
Lang,58,lang58_60_2_0.patch,8,159,0
Lang,58,lang58_60_2_0.patch,9,162,0
Lang,58,lang58_60_2_0.patch,10,159,0
Lang,58,lang58_60_3_0.patch,1,165,0
Lang,58,lang58_60_3_0.patch,2,160,0
Lang,58,lang58_60_3_0.patch,3,161,0
Lang,58,lang58_60_3_0.patch,4,160,0
Lang,58,lang58_60_3_0.patch,5,161,0
Lang,58,lang58_60_3_0.patch,6,154,0
Lang,58,lang58_60_3_0.patch,7,162,0
Lang,58,lang58_60_3_0.patch,8,159,0
Lang,58,lang58_60_3_0.patch,9,162,0
Lang,58,lang58_60_3_0.patch,10,159,0
Lang,58,lang58_60_4_0.patch,1,165,0
Lang,58,lang58_60_4_0.patch,2,160,0
Lang,58,lang58_60_4_0.patch,3,161,0
Lang,58,lang58_60_4_0.patch,4,160,0
Lang,58,lang58_60_4_0.patch,5,161,0
Lang,58,lang58_60_4_0.patch,6,154,0
Lang,58,lang58_60_4_0.patch,7,162,0
Lang,58,lang58_60_4_0.patch,8,159,0
Lang,58,lang58_60_4_0.patch,9,162,0
Lang,58,lang58_60_4_0.patch,10,159,0
Lang,58,lang58_60_5_0.patch,1,165,0
Lang,58,lang58_60_5_0.patch,2,160,0
Lang,58,lang58_60_5_0.patch,3,161,0
Lang,58,lang58_60_5_0.patch,4,160,0
Lang,58,lang58_60_5_0.patch,5,161,0
Lang,58,lang58_60_5_0.patch,6,154,0
Lang,58,lang58_60_5_0.patch,7,162,0
Lang,58,lang58_60_5_0.patch,8,159,0
Lang,58,lang58_60_5_0.patch,9,162,0
Lang,58,lang58_60_5_0.patch,10,159,0
Lang,58,lang58_80_1_0.patch,1,165,0
Lang,58,lang58_80_1_0.patch,2,160,0
Lang,58,lang58_80_1_0.patch,3,161,0
Lang,58,lang58_80_1_0.patch,4,160,0
Lang,58,lang58_80_1_0.patch,5,161,0
Lang,58,lang58_80_1_0.patch,6,154,0
Lang,58,lang58_80_1_0.patch,7,162,0
Lang,58,lang58_80_1_0.patch,8,159,0
Lang,58,lang58_80_1_0.patch,9,162,0
Lang,58,lang58_80_1_0.patch,10,159,0
Lang,58,lang58_80_2_0.patch,1,165,0
Lang,58,lang58_80_2_0.patch,2,160,0
Lang,58,lang58_80_2_0.patch,3,161,0
Lang,58,lang58_80_2_0.patch,4,160,0
Lang,58,lang58_80_2_0.patch,5,161,0
Lang,58,lang58_80_2_0.patch,6,154,0
Lang,58,lang58_80_2_0.patch,7,162,0
Lang,58,lang58_80_2_0.patch,8,159,0
Lang,58,lang58_80_2_0.patch,9,162,0
Lang,58,lang58_80_2_0.patch,10,159,0
Lang,58,lang58_80_3_0.patch,1,165,0
Lang,58,lang58_80_3_0.patch,2,160,0
Lang,58,lang58_80_3_0.patch,3,161,0
Lang,58,lang58_80_3_0.patch,4,160,0
Lang,58,lang58_80_3_0.patch,5,161,0
Lang,58,lang58_80_3_0.patch,6,154,0
Lang,58,lang58_80_3_0.patch,7,162,0
Lang,58,lang58_80_3_0.patch,8,159,0
Lang,58,lang58_80_3_0.patch,9,162,0
Lang,58,lang58_80_3_0.patch,10,159,0
Lang,58,lang58_80_4_0.patch,1,165,0
Lang,58,lang58_80_4_0.patch,2,160,0
Lang,58,lang58_80_4_0.patch,3,161,0
Lang,58,lang58_80_4_0.patch,4,160,0
Lang,58,lang58_80_4_0.patch,5,161,0
Lang,58,lang58_80_4_0.patch,6,154,0
Lang,58,lang58_80_4_0.patch,7,162,0
Lang,58,lang58_80_4_0.patch,8,159,0
Lang,58,lang58_80_4_0.patch,9,162,0
Lang,58,lang58_80_4_0.patch,10,159,0
Lang,58,lang58_80_5_0.patch,1,165,0
Lang,58,lang58_80_5_0.patch,2,160,0
Lang,58,lang58_80_5_0.patch,3,161,0
Lang,58,lang58_80_5_0.patch,4,160,0
Lang,58,lang58_80_5_0.patch,5,161,0
Lang,58,lang58_80_5_0.patch,6,154,0
Lang,58,lang58_80_5_0.patch,7,162,0
Lang,58,lang58_80_5_0.patch,8,159,0
Lang,58,lang58_80_5_0.patch,9,162,0
Lang,58,lang58_80_5_0.patch,10,159,0
Lang,60,lang60_100_1_0.patch,1,222,1
Lang,60,lang60_100_1_0.patch,2,224,0
Lang,60,lang60_100_1_0.patch,3,224,0
Lang,60,lang60_100_1_0.patch,4,226,0
Lang,60,lang60_100_1_0.patch,5,167,0
Lang,60,lang60_100_1_0.patch,6,226,0
Lang,60,lang60_100_1_0.patch,7,224,0
Lang,60,lang60_100_1_0.patch,8,218,0
Lang,60,lang60_100_1_0.patch,9,217,0
Lang,60,lang60_100_1_0.patch,10,229,0
Lang,60,lang60_100_3_0.patch,1,222,1
Lang,60,lang60_100_3_0.patch,2,224,0
Lang,60,lang60_100_3_0.patch,3,224,0
Lang,60,lang60_100_3_0.patch,4,226,0
Lang,60,lang60_100_3_0.patch,5,167,0
Lang,60,lang60_100_3_0.patch,6,226,0
Lang,60,lang60_100_3_0.patch,7,224,1
Lang,60,lang60_100_3_0.patch,8,218,1
Lang,60,lang60_100_3_0.patch,9,217,0
Lang,60,lang60_100_3_0.patch,10,229,1
Lang,60,lang60_100_4_0.patch,1,222,0
Lang,60,lang60_100_4_0.patch,2,224,0
Lang,60,lang60_100_4_0.patch,3,224,0
Lang,60,lang60_100_4_0.patch,4,226,0
Lang,60,lang60_100_4_0.patch,5,167,0
Lang,60,lang60_100_4_0.patch,6,226,0
Lang,60,lang60_100_4_0.patch,7,224,1
Lang,60,lang60_100_4_0.patch,8,218,0
Lang,60,lang60_100_4_0.patch,9,217,0
Lang,60,lang60_100_4_0.patch,10,229,0
Lang,60,lang60_100_5_0.patch,1,222,1
Lang,60,lang60_100_5_0.patch,2,224,0
Lang,60,lang60_100_5_0.patch,3,224,0
Lang,60,lang60_100_5_0.patch,4,226,0
Lang,60,lang60_100_5_0.patch,5,167,0
Lang,60,lang60_100_5_0.patch,6,226,0
Lang,60,lang60_100_5_0.patch,7,224,0
Lang,60,lang60_100_5_0.patch,8,218,0
Lang,60,lang60_100_5_0.patch,9,217,0
Lang,60,lang60_100_5_0.patch,10,229,1
Lang,60,lang60_20_1_0.patch,1,222,0
Lang,60,lang60_20_1_0.patch,2,224,0
Lang,60,lang60_20_1_0.patch,3,224,0
Lang,60,lang60_20_1_0.patch,4,226,0
Lang,60,lang60_20_1_0.patch,5,167,2
Lang,60,lang60_20_1_0.patch,6,226,0
Lang,60,lang60_20_1_0.patch,7,224,0
Lang,60,lang60_20_1_0.patch,8,218,1
Lang,60,lang60_20_1_0.patch,9,217,0
Lang,60,lang60_20_1_0.patch,10,229,1
Lang,60,lang60_20_2_0.patch,1,222,0
Lang,60,lang60_20_2_0.patch,2,224,0
Lang,60,lang60_20_2_0.patch,3,224,0
Lang,60,lang60_20_2_0.patch,4,226,0
Lang,60,lang60_20_2_0.patch,5,167,0
Lang,60,lang60_20_2_0.patch,6,226,0
Lang,60,lang60_20_2_0.patch,7,224,0
Lang,60,lang60_20_2_0.patch,8,218,0
Lang,60,lang60_20_2_0.patch,9,217,0
Lang,60,lang60_20_2_0.patch,10,229,0
Lang,60,lang60_20_3_0.patch,1,222,1
Lang,60,lang60_20_3_0.patch,2,224,0
Lang,60,lang60_20_3_0.patch,3,224,0
Lang,60,lang60_20_3_0.patch,4,226,0
Lang,60,lang60_20_3_0.patch,5,167,2
Lang,60,lang60_20_3_0.patch,6,226,0
Lang,60,lang60_20_3_0.patch,7,224,1
Lang,60,lang60_20_3_0.patch,8,218,0
Lang,60,lang60_20_3_0.patch,9,217,0
Lang,60,lang60_20_3_0.patch,10,229,1
Lang,60,lang60_20_4_0.patch,1,222,0
Lang,60,lang60_20_4_0.patch,2,224,0
Lang,60,lang60_20_4_0.patch,3,224,0
Lang,60,lang60_20_4_0.patch,4,226,0
Lang,60,lang60_20_4_0.patch,5,167,0
Lang,60,lang60_20_4_0.patch,6,226,0
Lang,60,lang60_20_4_0.patch,7,224,1
Lang,60,lang60_20_4_0.patch,8,218,0
Lang,60,lang60_20_4_0.patch,9,217,0
Lang,60,lang60_20_4_0.patch,10,229,0
Lang,60,lang60_20_5_0.patch,1,222,0
Lang,60,lang60_20_5_0.patch,2,224,0
Lang,60,lang60_20_5_0.patch,3,224,0
Lang,60,lang60_20_5_0.patch,4,226,0
Lang,60,lang60_20_5_0.patch,5,167,2
Lang,60,lang60_20_5_0.patch,6,226,0
Lang,60,lang60_20_5_0.patch,7,224,1
Lang,60,lang60_20_5_0.patch,8,218,0
Lang,60,lang60_20_5_0.patch,9,217,0
Lang,60,lang60_20_5_0.patch,10,229,1
Lang,60,lang60_40_1_0.patch,1,222,1
Lang,60,lang60_40_1_0.patch,2,224,0
Lang,60,lang60_40_1_0.patch,3,224,0
Lang,60,lang60_40_1_0.patch,4,226,0
Lang,60,lang60_40_1_0.patch,5,167,2
Lang,60,lang60_40_1_0.patch,6,226,0
Lang,60,lang60_40_1_0.patch,7,224,1
Lang,60,lang60_40_1_0.patch,8,218,1
Lang,60,lang60_40_1_0.patch,9,217,0
Lang,60,lang60_40_1_0.patch,10,229,1
Lang,60,lang60_40_2_0.patch,1,222,1
Lang,60,lang60_40_2_0.patch,2,224,0
Lang,60,lang60_40_2_0.patch,3,224,0
Lang,60,lang60_40_2_0.patch,4,226,0
Lang,60,lang60_40_2_0.patch,5,167,0
Lang,60,lang60_40_2_0.patch,6,226,0
Lang,60,lang60_40_2_0.patch,7,224,0
Lang,60,lang60_40_2_0.patch,8,218,0
Lang,60,lang60_40_2_0.patch,9,217,0
Lang,60,lang60_40_2_0.patch,10,229,1
Lang,60,lang60_40_3_0.patch,1,222,0
Lang,60,lang60_40_3_0.patch,2,224,0
Lang,60,lang60_40_3_0.patch,3,224,0
Lang,60,lang60_40_3_0.patch,4,226,0
Lang,60,lang60_40_3_0.patch,5,167,2
Lang,60,lang60_40_3_0.patch,6,226,0
Lang,60,lang60_40_3_0.patch,7,224,1
Lang,60,lang60_40_3_0.patch,8,218,0
Lang,60,lang60_40_3_0.patch,9,217,0
Lang,60,lang60_40_3_0.patch,10,229,0
Lang,60,lang60_40_4_0.patch,1,222,1
Lang,60,lang60_40_4_0.patch,2,224,0
Lang,60,lang60_40_4_0.patch,3,224,0
Lang,60,lang60_40_4_0.patch,4,226,0
Lang,60,lang60_40_4_0.patch,5,167,0
Lang,60,lang60_40_4_0.patch,6,226,0
Lang,60,lang60_40_4_0.patch,7,224,0
Lang,60,lang60_40_4_0.patch,8,218,1
Lang,60,lang60_40_4_0.patch,9,217,0
Lang,60,lang60_40_4_0.patch,10,229,1
Lang,60,lang60_40_5_0.patch,1,222,0
Lang,60,lang60_40_5_0.patch,2,224,0
Lang,60,lang60_40_5_0.patch,3,224,0
Lang,60,lang60_40_5_0.patch,4,226,0
Lang,60,lang60_40_5_0.patch,5,167,2
Lang,60,lang60_40_5_0.patch,6,226,0
Lang,60,lang60_40_5_0.patch,7,224,1
Lang,60,lang60_40_5_0.patch,8,218,0
Lang,60,lang60_40_5_0.patch,9,217,0
Lang,60,lang60_40_5_0.patch,10,229,0
Lang,60,lang60_60_1_0.patch,1,222,1
Lang,60,lang60_60_1_0.patch,2,224,0
Lang,60,lang60_60_1_0.patch,3,224,0
Lang,60,lang60_60_1_0.patch,4,226,0
Lang,60,lang60_60_1_0.patch,5,167,2
Lang,60,lang60_60_1_0.patch,6,226,0
Lang,60,lang60_60_1_0.patch,7,224,0
Lang,60,lang60_60_1_0.patch,8,218,0
Lang,60,lang60_60_1_0.patch,9,217,0
Lang,60,lang60_60_1_0.patch,10,229,0
Lang,60,lang60_60_2_0.patch,1,222,0
Lang,60,lang60_60_2_0.patch,2,224,0
Lang,60,lang60_60_2_0.patch,3,224,0
Lang,60,lang60_60_2_0.patch,4,226,0
Lang,60,lang60_60_2_0.patch,5,167,2
Lang,60,lang60_60_2_0.patch,6,226,0
Lang,60,lang60_60_2_0.patch,7,224,0
Lang,60,lang60_60_2_0.patch,8,218,1
Lang,60,lang60_60_2_0.patch,9,217,0
Lang,60,lang60_60_2_0.patch,10,229,0
Lang,60,lang60_60_3_0.patch,1,222,0
Lang,60,lang60_60_3_0.patch,2,224,0
Lang,60,lang60_60_3_0.patch,3,224,0
Lang,60,lang60_60_3_0.patch,4,226,0
Lang,60,lang60_60_3_0.patch,5,167,0
Lang,60,lang60_60_3_0.patch,6,226,0
Lang,60,lang60_60_3_0.patch,7,224,0
Lang,60,lang60_60_3_0.patch,8,218,0
Lang,60,lang60_60_3_0.patch,9,217,0
Lang,60,lang60_60_3_0.patch,10,229,0
Lang,60,lang60_60_4_0.patch,1,222,1
Lang,60,lang60_60_4_0.patch,2,224,0
Lang,60,lang60_60_4_0.patch,3,224,0
Lang,60,lang60_60_4_0.patch,4,226,0
Lang,60,lang60_60_4_0.patch,5,167,2
Lang,60,lang60_60_4_0.patch,6,226,0
Lang,60,lang60_60_4_0.patch,7,224,0
Lang,60,lang60_60_4_0.patch,8,218,0
Lang,60,lang60_60_4_0.patch,9,217,0
Lang,60,lang60_60_4_0.patch,10,229,0
Lang,60,lang60_60_5_0.patch,1,222,0
Lang,60,lang60_60_5_0.patch,2,224,0
Lang,60,lang60_60_5_0.patch,3,224,0
Lang,60,lang60_60_5_0.patch,4,226,0
Lang,60,lang60_60_5_0.patch,5,167,0
Lang,60,lang60_60_5_0.patch,6,226,0
Lang,60,lang60_60_5_0.patch,7,224,1
Lang,60,lang60_60_5_0.patch,8,218,1
Lang,60,lang60_60_5_0.patch,9,217,0
Lang,60,lang60_60_5_0.patch,10,229,1
Lang,60,lang60_80_1_0.patch,1,222,1
Lang,60,lang60_80_1_0.patch,2,224,0
Lang,60,lang60_80_1_0.patch,3,224,0
Lang,60,lang60_80_1_0.patch,4,226,0
Lang,60,lang60_80_1_0.patch,5,167,0
Lang,60,lang60_80_1_0.patch,6,226,0
Lang,60,lang60_80_1_0.patch,7,224,0
Lang,60,lang60_80_1_0.patch,8,218,1
Lang,60,lang60_80_1_0.patch,9,217,0
Lang,60,lang60_80_1_0.patch,10,229,1
Lang,60,lang60_80_2_0.patch,1,222,0
Lang,60,lang60_80_2_0.patch,2,224,0
Lang,60,lang60_80_2_0.patch,3,224,0
Lang,60,lang60_80_2_0.patch,4,226,0
Lang,60,lang60_80_2_0.patch,5,167,2
Lang,60,lang60_80_2_0.patch,6,226,0
Lang,60,lang60_80_2_0.patch,7,224,0
Lang,60,lang60_80_2_0.patch,8,218,0
Lang,60,lang60_80_2_0.patch,9,217,0
Lang,60,lang60_80_2_0.patch,10,229,1
Lang,60,lang60_80_3_0.patch,1,222,0
Lang,60,lang60_80_3_0.patch,2,224,0
Lang,60,lang60_80_3_0.patch,3,224,0
Lang,60,lang60_80_3_0.patch,4,226,0
Lang,60,lang60_80_3_0.patch,5,167,2
Lang,60,lang60_80_3_0.patch,6,226,0
Lang,60,lang60_80_3_0.patch,7,224,0
Lang,60,lang60_80_3_0.patch,8,218,1
Lang,60,lang60_80_3_0.patch,9,217,0
Lang,60,lang60_80_3_0.patch,10,229,0
Lang,60,lang60_80_4_0.patch,1,222,1
Lang,60,lang60_80_4_0.patch,2,224,0
Lang,60,lang60_80_4_0.patch,3,224,0
Lang,60,lang60_80_4_0.patch,4,226,0
Lang,60,lang60_80_4_0.patch,5,167,0
Lang,60,lang60_80_4_0.patch,6,226,0
Lang,60,lang60_80_4_0.patch,7,224,0
Lang,60,lang60_80_4_0.patch,8,218,0
Lang,60,lang60_80_4_0.patch,9,217,0
Lang,60,lang60_80_4_0.patch,10,229,1
Lang,60,lang60_80_5_0.patch,1,222,0
Lang,60,lang60_80_5_0.patch,2,224,0
Lang,60,lang60_80_5_0.patch,3,224,0
Lang,60,lang60_80_5_0.patch,4,226,0
Lang,60,lang60_80_5_0.patch,5,167,0
Lang,60,lang60_80_5_0.patch,6,226,0
Lang,60,lang60_80_5_0.patch,7,224,0
Lang,60,lang60_80_5_0.patch,8,218,1
Lang,60,lang60_80_5_0.patch,9,217,0
Lang,60,lang60_80_5_0.patch,10,229,0
Math,1,math1_100_1_0.patch,1,113,2
Math,1,math1_100_1_0.patch,2,49,1
Math,1,math1_100_1_0.patch,3,48,1
Math,1,math1_100_1_0.patch,4,52,1
Math,1,math1_100_1_0.patch,5,96,2
Math,1,math1_100_1_0.patch,6,113,2
Math,1,math1_100_1_0.patch,7,50,1
Math,1,math1_100_1_0.patch,8,50,1
Math,1,math1_100_1_0.patch,9,49,1
Math,1,math1_100_1_0.patch,10,49,1
Math,1,math1_100_2_0.patch,1,113,4
Math,1,math1_100_2_0.patch,2,49,1
Math,1,math1_100_2_0.patch,3,48,1
Math,1,math1_100_2_0.patch,4,52,1
Math,1,math1_100_2_0.patch,5,96,3
Math,1,math1_100_2_0.patch,6,113,2
Math,1,math1_100_2_0.patch,7,50,1
Math,1,math1_100_2_0.patch,8,50,1
Math,1,math1_100_2_0.patch,9,49,1
