Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,49,math49_80_4_seed8_ExpressionAdd_342.patch,8,51,9
Math,49,math49_80_4_seed8_ExpressionAdd_342.patch,9,48,6
Math,49,math49_80_4_seed8_ExpressionAdd_342.patch,10,50,8
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,1,46,6
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,2,50,6
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,3,49,5
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,4,49,10
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,5,51,6
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,6,47,6
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,7,44,8
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,8,51,9
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,9,48,6
Math,49,math49_80_5_seed12_ExpressionAdd_342.patch,10,50,8
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,1,46,6
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,2,50,6
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,3,49,5
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,4,49,10
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,5,51,6
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,6,47,6
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,7,44,8
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,8,51,9
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,9,48,6
Math,49,math49_80_5_seed3_MethodReplacer_342.patch,10,50,8
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,1,13,0
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,2,13,1
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,3,13,1
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,4,14,1
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,5,13,0
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,6,14,1
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,7,13,0
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,8,13,0
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,9,13,0
Math,50,math50_100_1_seed10_ExpressionReplace_42.patch,10,14,1
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,1,13,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,2,13,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,3,13,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,4,14,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,5,13,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,6,14,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,7,13,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,8,13,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,9,13,0
Math,50,math50_100_1_seed11_ExpressionReplace_48.patch,10,14,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_1_seed1_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_1_seed4_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_1_seed5_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,1,13,0
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,2,13,1
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,3,13,1
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,4,14,1
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,5,13,0
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,6,14,1
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,7,13,0
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,8,13,0
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,9,13,0
Math,50,math50_100_2_seed10_ExpressionReplace_42.patch,10,14,1
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,1,13,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,2,13,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,3,13,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,4,14,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,5,13,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,6,14,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,7,13,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,8,13,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,9,13,0
Math,50,math50_100_2_seed11_ExpressionReplace_48.patch,10,14,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_2_seed1_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_2_seed4_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_2_seed5_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,1,13,0
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,2,13,1
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,3,13,1
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,4,14,1
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,5,13,0
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,6,14,1
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,7,13,0
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,8,13,0
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,9,13,0
Math,50,math50_100_3_seed10_ExpressionReplace_42.patch,10,14,1
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,1,13,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,2,13,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,3,13,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,4,14,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,5,13,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,6,14,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,7,13,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,8,13,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,9,13,0
Math,50,math50_100_3_seed11_ExpressionReplace_48.patch,10,14,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_3_seed1_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_3_seed5_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,1,13,10
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,2,13,11
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,3,13,10
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,4,14,9
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,5,13,5
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,6,14,12
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,7,13,11
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,8,13,6
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,9,13,10
Math,50,math50_100_4_seed11_ParameterReplacer_23.patch,10,14,9
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_4_seed19_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_4_seed1_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,1,13,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,2,13,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,3,13,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,4,14,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,5,13,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,6,14,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,7,13,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,8,13,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,9,13,0
Math,50,math50_100_4_seed20_ExpressionReplace_48.patch,10,14,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_4_seed2_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,1,13,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,2,13,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,3,13,1
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,4,14,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,5,13,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,6,14,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,7,13,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,8,13,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,9,13,0
Math,50,math50_100_4_seed5_ExpressionAdd_92.patch,10,14,0
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,1,13,7
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,2,13,7
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,3,13,8
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,4,14,6
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,5,13,10
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,6,14,9
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,7,13,6
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,8,13,7
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,9,13,5
Math,50,math50_100_4_seed6_ParameterReplacer_38.patch,10,14,9
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,1,13,0
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,2,13,1
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,3,13,1
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,4,14,1
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,5,13,0
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,6,14,1
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,7,13,0
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,8,13,0
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,9,13,0
Math,50,math50_100_5_seed10_ExpressionReplace_42.patch,10,14,1
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,1,13,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,2,13,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,3,13,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,4,14,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,5,13,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,6,14,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,7,13,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,8,13,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,9,13,0
Math,50,math50_100_5_seed11_ExpressionReplace_48.patch,10,14,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_5_seed1_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_5_seed4_ParameterReplacer_59.patch,10,14,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,1,13,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,2,13,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,3,13,1
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,4,14,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,5,13,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,6,14,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,7,13,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,8,13,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,9,13,0
Math,50,math50_100_5_seed5_ParameterReplacer_59.patch,10,14,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,1,13,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,2,13,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,3,13,1
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,4,14,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,5,13,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,6,14,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,7,13,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,8,13,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,9,13,0
Math,50,math50_20_1_seed19_ParameterReplacer_59.patch,10,14,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,1,13,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,2,13,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,3,13,1
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,4,14,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,5,13,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,6,14,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,7,13,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,8,13,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,9,13,0
Math,50,math50_20_1_seed1_ParameterReplacer_59.patch,10,14,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,1,13,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,2,13,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,3,13,1
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,4,14,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,5,13,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,6,14,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,7,13,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,8,13,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,9,13,0
Math,50,math50_20_1_seed2_ParameterReplacer_59.patch,10,14,0
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,1,13,4
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,2,13,3
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,3,13,8
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,4,14,5
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,5,13,10
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,6,14,5
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,7,13,6
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,8,13,7
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,9,13,6
Math,50,math50_20_2_seed12_ExpressionReplace_42.patch,10,14,6
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,1,13,0
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,2,13,1
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,3,13,1
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,4,14,1
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,5,13,0
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,6,14,1
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,7,13,0
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,8,13,0
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,9,13,0
Math,50,math50_20_2_seed13_ExpressionReplace_56.patch,10,14,1
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,1,13,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,2,13,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,3,13,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,4,14,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,5,13,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,6,14,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,7,13,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,8,13,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,9,13,0
Math,50,math50_20_2_seed16_ExpressionReplace_48.patch,10,14,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,1,13,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,2,13,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,3,13,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,4,14,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,5,13,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,6,14,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,7,13,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,8,13,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,9,13,0
Math,50,math50_20_2_seed1_ExpressionReplace_42.patch,10,14,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,1,13,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,2,13,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,3,13,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,4,14,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,5,13,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,6,14,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,7,13,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,8,13,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,9,13,0
Math,50,math50_20_2_seed2_ExpressionReplace_56.patch,10,14,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,1,13,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,2,13,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,3,13,1
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,4,14,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,5,13,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,6,14,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,7,13,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,8,13,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,9,13,0
Math,50,math50_20_2_seed3_ParameterReplacer_59.patch,10,14,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,1,13,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,2,13,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,3,13,1
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,4,14,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,5,13,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,6,14,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,7,13,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,8,13,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,9,13,0
Math,50,math50_20_2_seed4_ParameterReplacer_59.patch,10,14,0
Math,50,math50_20_2_seed5_ParameterReplacer_59.patch,1,13,0
Math,50,math50_20_2_seed5_ParameterReplacer_59.patch,2,13,0
Math,50,math50_20_2_seed5_ParameterReplacer_59.patch,3,13,1
Math,50,math50_20_2_seed5_ParameterReplacer_59.patch,4,14,0
Math,50,math50_20_2_seed5_ParameterReplacer_59.patch,5,13,0
