Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,28,math28_Seed3_ExpressionReplace_40_variant6.patch,9,2,0
Math,28,math28_Seed3_ExpressionReplace_40_variant6.patch,10,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,1,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,2,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,3,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,4,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,5,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,6,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,7,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,8,1,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,9,2,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,10,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,1,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,2,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,3,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,4,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,5,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,6,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,7,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,8,1,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,9,2,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,10,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,1,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,2,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,3,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,4,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,5,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,6,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,7,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,8,1,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,9,2,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,10,2,0
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,1,46,11
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,2,48,34
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,3,45,5
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,4,41,5
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,5,42,35
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,6,34,12
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,7,44,20
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,8,44,15
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,9,49,22
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,10,42,1
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,1,15,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,2,13,3
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,3,15,2
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,4,14,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,5,14,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,6,14,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,7,15,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,8,14,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,9,15,1
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,10,13,0
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,1,19,4
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,2,15,1
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,3,19,3
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,4,19,3
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,5,20,1
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,6,18,1
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,7,17,4
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,8,19,0
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,9,18,3
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,10,17,1
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,1,19,3
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,2,15,1
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,3,19,5
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,4,19,3
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,5,20,1
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,6,18,2
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,7,17,3
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,8,19,0
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,9,18,3
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,10,17,1
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,1,53,8
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,2,51,10
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,3,53,6
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,4,45,8
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,5,52,9
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,6,52,5
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,7,43,3
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,8,44,5
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,9,52,8
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,10,50,6
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,1,19,1
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,2,16,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,3,19,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,4,19,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,5,17,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,6,18,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,7,16,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,8,18,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,9,17,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,10,16,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,1,19,1
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,2,16,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,3,19,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,4,19,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,5,17,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,6,18,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,7,16,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,8,18,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,9,17,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,10,16,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,1,19,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,2,16,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,3,19,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,4,19,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,5,17,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,6,18,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,7,16,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,8,18,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,9,17,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,10,16,0
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,1,73,3
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,2,70,3
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,3,68,1
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,4,74,4
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,5,73,4
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,6,72,5
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,7,25,1
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,8,73,1
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,9,70,8
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,10,73,2
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,1,73,3
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,2,70,3
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,3,68,1
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,4,74,4
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,5,73,4
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,6,72,5
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,7,25,1
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,8,73,1
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,9,70,8
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,10,73,2
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,1,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,2,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,3,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,4,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,5,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,6,9,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,7,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,8,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,9,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,10,9,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,1,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,2,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,3,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,4,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,5,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,6,9,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,7,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,8,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,9,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,10,9,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,1,23,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,2,22,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,3,21,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,4,24,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,5,21,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,6,23,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,7,22,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,8,22,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,9,23,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,10,24,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,1,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,2,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,3,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,4,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,5,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,6,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,7,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,8,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,9,7,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,10,7,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,1,28,2
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,2,20,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,3,24,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,4,27,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,5,26,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,6,18,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,7,29,1
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,8,23,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,9,17,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,10,28,2
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,1,29,4
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,2,26,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,3,20,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,4,17,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,5,28,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,6,29,1
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,7,32,4
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,8,28,1
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,9,35,3
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,10,17,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,1,29,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,2,26,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,3,20,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,4,17,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,5,28,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,6,29,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,7,32,1
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,8,28,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,9,35,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,10,17,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,1,29,3
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,2,26,1
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,3,20,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,4,17,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,5,28,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,6,29,1
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,7,32,1
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,8,28,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,9,35,3
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,10,17,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,1,29,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,2,26,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,3,20,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,4,17,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,5,28,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,6,29,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,7,32,1
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,8,28,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,9,35,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,10,17,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,1,29,3
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,2,26,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,3,20,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,4,17,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,5,28,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,6,29,1
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,7,32,1
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,8,28,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,9,35,3
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,10,17,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,1,6,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,2,6,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,3,5,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,4,6,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,5,6,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,6,6,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,7,6,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,8,6,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,9,6,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,10,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,1,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,2,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,3,5,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,4,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,5,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,6,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,7,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,8,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,9,6,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,10,6,0
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,1,10,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,2,11,2
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,3,11,2
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,4,11,2
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,5,11,2
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,6,11,2
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,7,11,2
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,8,11,2
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,9,10,2
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,10,11,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,1,10,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,2,11,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,3,11,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,4,11,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,5,11,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,6,11,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,7,11,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,8,11,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,9,10,2
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,10,11,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,1,10,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,2,11,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,3,11,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,4,11,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,5,11,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,6,11,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,7,11,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,8,11,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,9,10,2
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,10,11,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,1,10,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,2,11,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,3,11,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,4,11,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,5,11,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,6,11,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,7,11,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,8,11,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,9,10,2
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,10,11,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,1,10,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,2,11,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,3,11,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,4,11,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,5,11,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,6,11,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,7,11,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,8,11,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,9,10,2
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,10,11,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,1,10,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,2,11,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,3,11,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,4,11,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,5,11,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,6,11,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,7,11,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,8,11,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,9,10,2
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,10,11,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,1,10,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,2,11,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,3,11,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,4,11,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,5,11,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,6,11,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,7,11,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,8,11,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,9,10,2
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,10,11,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,1,10,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,2,11,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,3,11,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,4,11,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,5,11,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,6,11,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,7,11,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,8,11,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,9,10,2
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,10,11,2
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,1,9,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,2,9,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,3,9,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,4,8,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,5,9,2
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,6,9,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,7,9,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,8,9,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,9,9,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,10,8,2
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,1,52,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,2,50,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,3,47,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,4,53,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,5,54,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,6,48,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,7,54,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,8,51,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,9,55,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,10,52,0
