Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,28,math28_Seed3_ExpressionReplace_40_variant6.patch,9,4,0
Math,28,math28_Seed3_ExpressionReplace_40_variant6.patch,10,5,1
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,1,4,1
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,2,5,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,3,5,1
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,4,3,1
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,5,5,1
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,6,3,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,7,7,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,8,4,1
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,9,4,0
Math,28,math28_Seed4_MethodReplacer_43_variant19.patch,10,5,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,1,4,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,2,5,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,3,5,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,4,3,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,5,5,1
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,6,3,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,7,7,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,8,4,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,9,4,0
Math,28,math28_Seed6_ExpressionReplace_54_variant3.patch,10,5,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,1,4,1
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,2,5,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,3,5,1
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,4,3,1
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,5,5,1
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,6,3,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,7,7,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,8,4,1
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,9,4,0
Math,28,math28_Seed7_ExpressionAdd_43_variant7.patch,10,5,0
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,1,43,12
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,2,47,9
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,3,45,17
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,4,43,23
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,5,44,7
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,6,44,13
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,7,44,21
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,8,41,26
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,9,44,4
Math,29,math29_Seed10_MethodReplacer_20_variant33.patch,10,45,16
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,1,14,1
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,2,13,1
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,3,13,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,4,13,2
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,5,13,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,6,14,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,7,13,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,8,14,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,9,13,0
Math,2,math2_Seed6_MethodReplacer_80_variant283.patch,10,12,5
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,1,14,3
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,2,14,1
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,3,15,4
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,4,14,2
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,5,15,1
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,6,15,0
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,7,14,1
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,8,16,1
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,9,15,3
Math,40,math40_Seed4_ParameterReplacer_118_variant210.patch,10,16,0
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,1,14,3
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,2,14,1
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,3,15,4
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,4,14,2
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,5,15,1
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,6,15,0
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,7,14,2
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,8,16,0
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,9,15,3
Math,40,math40_Seed5_ExpressionAdd_102_variant264.patch,10,16,0
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,1,46,6
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,2,50,6
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,3,49,5
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,4,49,10
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,5,51,6
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,6,47,6
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,7,44,8
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,8,51,9
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,9,48,6
Math,49,math49_Seed12_MethodReplacer_342_variant117.patch,10,50,8
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,1,13,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,2,13,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,3,13,1
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,4,14,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,5,13,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,6,14,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,7,13,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,8,13,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,9,13,0
Math,50,math50_Seed19_ParameterReplacer_59_variant1.patch,10,14,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,1,13,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,2,13,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,3,13,1
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,4,14,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,5,13,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,6,14,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,7,13,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,8,13,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,9,13,0
Math,50,math50_Seed1_ParameterReplacer_59_variant1.patch,10,14,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,1,13,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,2,13,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,3,13,1
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,4,14,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,5,13,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,6,14,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,7,13,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,8,13,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,9,13,0
Math,50,math50_Seed2_ParameterReplacer_59_variant1.patch,10,14,0
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,1,57,2
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,2,59,4
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,3,60,2
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,4,57,3
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,5,57,2
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,6,58,2
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,7,57,3
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,8,60,4
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,9,58,2
Math,5,math5_Seed2_ExpressionAdd_96_variant42.patch,10,58,2
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,1,57,2
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,2,59,4
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,3,60,2
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,4,57,3
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,5,57,2
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,6,58,2
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,7,57,3
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,8,60,4
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,9,58,2
Math,5,math5_Seed5_ExpressionReplace_96_variant21.patch,10,58,2
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,1,9,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,2,7,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,3,6,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,4,6,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,5,5,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,6,6,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,7,6,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,8,9,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,9,8,0
Math,62,math62_Seed2_ParameterReplacer_25_variant6.patch,10,9,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,1,9,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,2,7,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,3,6,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,4,6,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,5,5,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,6,6,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,7,6,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,8,9,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,9,8,0
Math,62,math62_Seed7_ParameterReplacer_26_variant6.patch,10,9,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,1,30,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,2,29,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,3,29,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,4,32,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,5,31,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,6,32,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,7,29,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,8,31,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,9,29,0
Math,75,math75_Seed6_MethodReplacer_83_variant68.patch,10,30,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,1,14,1
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,2,11,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,3,12,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,4,12,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,5,14,1
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,6,12,3
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,7,12,3
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,8,12,0
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,9,12,2
Math,78,math78_Seed16_ParameterReplacer_30_variant34.patch,10,12,1
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,1,28,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,2,27,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,3,28,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,4,28,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,5,25,1
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,6,24,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,7,26,2
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,8,24,1
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,9,27,0
Math,80,math80_Seed6_ParameterReplacer_350_variant243.patch,10,30,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,1,28,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,2,29,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,3,29,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,4,29,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,5,26,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,6,26,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,7,28,1
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,8,27,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,9,24,0
Math,81,math81_Seed12_ExpressionAdd_815_variant59.patch,10,28,2
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,1,28,1
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,2,29,2
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,3,29,2
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,4,29,2
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,5,26,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,6,26,1
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,7,28,1
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,8,27,1
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,9,24,0
Math,81,math81_Seed14_ExpressionAdd_827_variant305.patch,10,28,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,1,28,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,2,29,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,3,29,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,4,29,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,5,26,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,6,26,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,7,28,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,8,27,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,9,24,0
Math,81,math81_Seed18_ParameterReplacer_631_variant90.patch,10,28,1
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,1,28,1
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,2,29,2
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,3,29,2
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,4,29,2
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,5,26,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,6,26,1
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,7,28,1
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,8,27,1
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,9,24,0
Math,81,math81_Seed2_ExpressionReplace_827_variant14.patch,10,28,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,1,28,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,2,29,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,3,29,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,4,29,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,5,26,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,6,26,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,7,28,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,8,27,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,9,24,0
Math,81,math81_Seed7_ParameterReplacer_631_variant95.patch,10,28,1
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,1,4,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,2,4,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,3,4,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,4,5,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,5,4,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,6,4,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,7,5,0
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,8,4,1
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,9,4,1
Math,82,math82_Seed1_ParameterReplacer_7_variant271.patch,10,5,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,1,4,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,2,4,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,3,4,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,4,5,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,5,4,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,6,4,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,7,5,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,8,4,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,9,4,0
Math,82,math82_Seed4_ParameterReplacer_21_variant290.patch,10,5,0
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,1,9,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,2,9,0
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,3,9,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,4,9,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,5,9,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,6,9,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,7,9,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,8,9,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,9,9,1
Math,85,math85_Seed14_ExpressionAdd_34_variant12.patch,10,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,1,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,2,9,0
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,3,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,4,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,5,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,6,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,7,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,8,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,9,9,1
Math,85,math85_Seed1_ExpressionReplace_34_variant27.patch,10,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,1,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,2,9,0
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,3,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,4,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,5,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,6,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,7,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,8,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,9,9,1
Math,85,math85_Seed20_ExpressionAdd_34_variant24.patch,10,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,1,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,2,9,0
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,3,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,4,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,5,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,6,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,7,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,8,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,9,9,1
Math,85,math85_Seed2_ExpressionReplace_34_variant73.patch,10,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,1,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,2,9,0
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,3,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,4,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,5,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,6,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,7,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,8,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,9,9,1
Math,85,math85_Seed3_ExpressionReplace_34_variant24.patch,10,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,1,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,2,9,0
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,3,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,4,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,5,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,6,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,7,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,8,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,9,9,1
Math,85,math85_Seed4_ExpressionAdd_34_variant30.patch,10,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,1,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,2,9,0
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,3,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,4,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,5,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,6,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,7,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,8,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,9,9,1
Math,85,math85_Seed7_ExpressionReplace_34_variant3.patch,10,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,1,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,2,9,0
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,3,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,4,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,5,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,6,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,7,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,8,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,9,9,1
Math,85,math85_Seed8_ExpressionReplace_34_variant1.patch,10,9,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,1,6,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,2,6,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,3,6,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,4,6,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,5,6,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,6,6,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,7,6,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,8,6,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,9,7,1
Math,8,math8_Seed1_ParameterReplacer_45_variant1.patch,10,7,1
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,1,41,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,2,38,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,3,38,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,4,41,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,5,39,2
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,6,40,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,7,38,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,8,39,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,9,37,0
Time,7,time7_Seed1_ParameterReplacer_154_variant4.patch,10,41,0
