Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Closure,22,closure22_Seed2_d_28.patch,7,9,0
Closure,22,closure22_Seed2_d_28.patch,8,6,0
Closure,22,closure22_Seed2_d_28.patch,9,8,0
Closure,22,closure22_Seed2_d_28.patch,10,9,0
Closure,22,closure22_Seed3_d_34.patch,1,7,0
Closure,22,closure22_Seed3_d_34.patch,2,7,0
Closure,22,closure22_Seed3_d_34.patch,3,2,0
Closure,22,closure22_Seed3_d_34.patch,4,6,0
Closure,22,closure22_Seed3_d_34.patch,5,6,0
Closure,22,closure22_Seed3_d_34.patch,6,9,0
Closure,22,closure22_Seed3_d_34.patch,7,9,0
Closure,22,closure22_Seed3_d_34.patch,8,6,0
Closure,22,closure22_Seed3_d_34.patch,9,8,0
Closure,22,closure22_Seed3_d_34.patch,10,9,0
Closure,22,closure22_Seed4_r_33_69.patch,1,7,0
Closure,22,closure22_Seed4_r_33_69.patch,2,7,0
Closure,22,closure22_Seed4_r_33_69.patch,3,2,0
Closure,22,closure22_Seed4_r_33_69.patch,4,6,0
Closure,22,closure22_Seed4_r_33_69.patch,5,6,0
Closure,22,closure22_Seed4_r_33_69.patch,6,9,0
Closure,22,closure22_Seed4_r_33_69.patch,7,9,0
Closure,22,closure22_Seed4_r_33_69.patch,8,6,0
Closure,22,closure22_Seed4_r_33_69.patch,9,8,0
Closure,22,closure22_Seed4_r_33_69.patch,10,9,0
Closure,22,closure22_Seed7_r_26_46.patch,1,7,0
Closure,22,closure22_Seed7_r_26_46.patch,2,7,0
Closure,22,closure22_Seed7_r_26_46.patch,3,2,0
Closure,22,closure22_Seed7_r_26_46.patch,4,6,0
Closure,22,closure22_Seed7_r_26_46.patch,5,6,0
Closure,22,closure22_Seed7_r_26_46.patch,6,9,0
Closure,22,closure22_Seed7_r_26_46.patch,7,9,0
Closure,22,closure22_Seed7_r_26_46.patch,8,6,0
Closure,22,closure22_Seed7_r_26_46.patch,9,8,0
Closure,22,closure22_Seed7_r_26_46.patch,10,9,0
Closure,22,closure22_Seed9_r_33_46.patch,1,7,0
Closure,22,closure22_Seed9_r_33_46.patch,2,7,0
Closure,22,closure22_Seed9_r_33_46.patch,3,2,0
Closure,22,closure22_Seed9_r_33_46.patch,4,6,0
Closure,22,closure22_Seed9_r_33_46.patch,5,6,0
Closure,22,closure22_Seed9_r_33_46.patch,6,9,0
Closure,22,closure22_Seed9_r_33_46.patch,7,9,0
Closure,22,closure22_Seed9_r_33_46.patch,8,6,0
Closure,22,closure22_Seed9_r_33_46.patch,9,8,0
Closure,22,closure22_Seed9_r_33_46.patch,10,9,0
Closure,46,closure46_Seed1_r_47_42.patch,1,20,0
Closure,46,closure46_Seed1_r_47_42.patch,2,18,0
Closure,46,closure46_Seed1_r_47_42.patch,3,16,0
Closure,46,closure46_Seed1_r_47_42.patch,4,17,0
Closure,46,closure46_Seed1_r_47_42.patch,5,18,0
Closure,46,closure46_Seed1_r_47_42.patch,6,19,0
Closure,46,closure46_Seed1_r_47_42.patch,7,13,0
Closure,46,closure46_Seed1_r_47_42.patch,8,20,0
Closure,46,closure46_Seed1_r_47_42.patch,9,18,0
Closure,46,closure46_Seed1_r_47_42.patch,10,21,0
Closure,46,closure46_Seed20_r_46_42.patch,1,20,0
Closure,46,closure46_Seed20_r_46_42.patch,2,18,0
Closure,46,closure46_Seed20_r_46_42.patch,3,16,0
Closure,46,closure46_Seed20_r_46_42.patch,4,17,0
Closure,46,closure46_Seed20_r_46_42.patch,5,18,0
Closure,46,closure46_Seed20_r_46_42.patch,6,19,0
Closure,46,closure46_Seed20_r_46_42.patch,7,13,0
Closure,46,closure46_Seed20_r_46_42.patch,8,20,0
Closure,46,closure46_Seed20_r_46_42.patch,9,18,0
Closure,46,closure46_Seed20_r_46_42.patch,10,21,0
Closure,46,closure46_Seed2_r_50_42.patch,1,20,0
Closure,46,closure46_Seed2_r_50_42.patch,2,18,0
Closure,46,closure46_Seed2_r_50_42.patch,3,16,0
Closure,46,closure46_Seed2_r_50_42.patch,4,17,0
Closure,46,closure46_Seed2_r_50_42.patch,5,18,0
Closure,46,closure46_Seed2_r_50_42.patch,6,19,0
Closure,46,closure46_Seed2_r_50_42.patch,7,13,0
Closure,46,closure46_Seed2_r_50_42.patch,8,20,0
Closure,46,closure46_Seed2_r_50_42.patch,9,18,0
Closure,46,closure46_Seed2_r_50_42.patch,10,21,0
Closure,46,closure46_Seed3_a_47_43.patch,1,20,0
Closure,46,closure46_Seed3_a_47_43.patch,2,18,0
Closure,46,closure46_Seed3_a_47_43.patch,3,16,0
Closure,46,closure46_Seed3_a_47_43.patch,4,17,0
Closure,46,closure46_Seed3_a_47_43.patch,5,18,0
Closure,46,closure46_Seed3_a_47_43.patch,6,19,0
Closure,46,closure46_Seed3_a_47_43.patch,7,13,0
Closure,46,closure46_Seed3_a_47_43.patch,8,20,0
Closure,46,closure46_Seed3_a_47_43.patch,9,18,0
Closure,46,closure46_Seed3_a_47_43.patch,10,21,0
Closure,46,closure46_Seed4_a_46_42.patch,1,20,0
Closure,46,closure46_Seed4_a_46_42.patch,2,18,0
Closure,46,closure46_Seed4_a_46_42.patch,3,16,0
Closure,46,closure46_Seed4_a_46_42.patch,4,17,0
Closure,46,closure46_Seed4_a_46_42.patch,5,18,0
Closure,46,closure46_Seed4_a_46_42.patch,6,19,0
Closure,46,closure46_Seed4_a_46_42.patch,7,13,0
Closure,46,closure46_Seed4_a_46_42.patch,8,20,0
Closure,46,closure46_Seed4_a_46_42.patch,9,18,0
Closure,46,closure46_Seed4_a_46_42.patch,10,21,0
Closure,66,closure66_Seed1_d_358.patch,1,6,0
Closure,66,closure66_Seed1_d_358.patch,2,57,0
Closure,66,closure66_Seed1_d_358.patch,3,51,0
Closure,66,closure66_Seed1_d_358.patch,4,32,0
Closure,66,closure66_Seed1_d_358.patch,5,22,0
Closure,66,closure66_Seed1_d_358.patch,6,79,0
Closure,66,closure66_Seed1_d_358.patch,7,19,0
Closure,66,closure66_Seed1_d_358.patch,8,74,0
Closure,66,closure66_Seed1_d_358.patch,9,133,0
Closure,66,closure66_Seed1_d_358.patch,10,66,0
Closure,66,closure66_Seed4_d_359.patch,1,6,0
Closure,66,closure66_Seed4_d_359.patch,2,57,0
Closure,66,closure66_Seed4_d_359.patch,3,51,0
Closure,66,closure66_Seed4_d_359.patch,4,32,0
Closure,66,closure66_Seed4_d_359.patch,5,22,0
Closure,66,closure66_Seed4_d_359.patch,6,79,0
Closure,66,closure66_Seed4_d_359.patch,7,19,0
Closure,66,closure66_Seed4_d_359.patch,8,74,0
Closure,66,closure66_Seed4_d_359.patch,9,133,0
Closure,66,closure66_Seed4_d_359.patch,10,66,0
Closure,83,closure83_Seed4_r_62_66.patch,1,5,2
Closure,83,closure83_Seed4_r_62_66.patch,2,5,0
Closure,83,closure83_Seed4_r_62_66.patch,3,4,2
Closure,83,closure83_Seed4_r_62_66.patch,4,4,2
Closure,83,closure83_Seed4_r_62_66.patch,5,4,0
Closure,83,closure83_Seed4_r_62_66.patch,6,4,0
Closure,83,closure83_Seed4_r_62_66.patch,7,5,0
Closure,83,closure83_Seed4_r_62_66.patch,8,5,2
Closure,83,closure83_Seed4_r_62_66.patch,9,4,2
Closure,83,closure83_Seed4_r_62_66.patch,10,5,2
Closure,86,closure86_Seed6_r_1247_1059.patch,1,291,0
Closure,86,closure86_Seed6_r_1247_1059.patch,2,264,0
Closure,86,closure86_Seed6_r_1247_1059.patch,3,261,0
Closure,86,closure86_Seed6_r_1247_1059.patch,4,276,0
Closure,86,closure86_Seed6_r_1247_1059.patch,5,276,0
Closure,86,closure86_Seed6_r_1247_1059.patch,6,296,0
Closure,86,closure86_Seed6_r_1247_1059.patch,7,71,0
Closure,86,closure86_Seed6_r_1247_1059.patch,8,259,0
Closure,86,closure86_Seed6_r_1247_1059.patch,9,249,0
Closure,86,closure86_Seed6_r_1247_1059.patch,10,283,0
Lang,10,lang10_Seed2_r_89_93.patch,1,42,0
Lang,10,lang10_Seed2_r_89_93.patch,2,42,0
Lang,10,lang10_Seed2_r_89_93.patch,3,44,0
Lang,10,lang10_Seed2_r_89_93.patch,4,47,1
Lang,10,lang10_Seed2_r_89_93.patch,5,45,0
Lang,10,lang10_Seed2_r_89_93.patch,6,49,0
Lang,10,lang10_Seed2_r_89_93.patch,7,44,0
Lang,10,lang10_Seed2_r_89_93.patch,8,42,0
Lang,10,lang10_Seed2_r_89_93.patch,9,46,0
Lang,10,lang10_Seed2_r_89_93.patch,10,45,0
Lang,10,lang10_Seed3_d_89.patch,1,42,0
Lang,10,lang10_Seed3_d_89.patch,2,42,0
Lang,10,lang10_Seed3_d_89.patch,3,44,0
Lang,10,lang10_Seed3_d_89.patch,4,47,1
Lang,10,lang10_Seed3_d_89.patch,5,45,0
Lang,10,lang10_Seed3_d_89.patch,6,49,0
Lang,10,lang10_Seed3_d_89.patch,7,44,0
Lang,10,lang10_Seed3_d_89.patch,8,42,0
Lang,10,lang10_Seed3_d_89.patch,9,46,0
Lang,10,lang10_Seed3_d_89.patch,10,45,0
Lang,10,lang10_Seed7_r_89_104.patch,1,42,0
Lang,10,lang10_Seed7_r_89_104.patch,2,42,0
Lang,10,lang10_Seed7_r_89_104.patch,3,44,0
Lang,10,lang10_Seed7_r_89_104.patch,4,47,1
Lang,10,lang10_Seed7_r_89_104.patch,5,45,0
Lang,10,lang10_Seed7_r_89_104.patch,6,49,0
Lang,10,lang10_Seed7_r_89_104.patch,7,44,0
Lang,10,lang10_Seed7_r_89_104.patch,8,42,0
Lang,10,lang10_Seed7_r_89_104.patch,9,46,0
Lang,10,lang10_Seed7_r_89_104.patch,10,45,0
Lang,10,lang10_Seed8_d_90.patch,1,42,0
Lang,10,lang10_Seed8_d_90.patch,2,42,0
Lang,10,lang10_Seed8_d_90.patch,3,44,0
Lang,10,lang10_Seed8_d_90.patch,4,47,1
Lang,10,lang10_Seed8_d_90.patch,5,45,0
Lang,10,lang10_Seed8_d_90.patch,6,49,0
Lang,10,lang10_Seed8_d_90.patch,7,44,0
Lang,10,lang10_Seed8_d_90.patch,8,42,0
Lang,10,lang10_Seed8_d_90.patch,9,46,0
Lang,10,lang10_Seed8_d_90.patch,10,45,0
Lang,22,lang22_Seed2_d_202.patch,1,69,0
Lang,22,lang22_Seed2_d_202.patch,2,65,0
Lang,22,lang22_Seed2_d_202.patch,3,65,0
Lang,22,lang22_Seed2_d_202.patch,4,68,0
Lang,22,lang22_Seed2_d_202.patch,5,66,0
Lang,22,lang22_Seed2_d_202.patch,6,68,0
Lang,22,lang22_Seed2_d_202.patch,7,65,0
Lang,22,lang22_Seed2_d_202.patch,8,67,0
Lang,22,lang22_Seed2_d_202.patch,9,64,0
Lang,22,lang22_Seed2_d_202.patch,10,64,0
Lang,22,lang22_Seed6_d_201.patch,1,69,0
Lang,22,lang22_Seed6_d_201.patch,2,65,0
Lang,22,lang22_Seed6_d_201.patch,3,65,0
Lang,22,lang22_Seed6_d_201.patch,4,68,0
Lang,22,lang22_Seed6_d_201.patch,5,66,0
Lang,22,lang22_Seed6_d_201.patch,6,68,0
Lang,22,lang22_Seed6_d_201.patch,7,65,0
Lang,22,lang22_Seed6_d_201.patch,8,67,0
Lang,22,lang22_Seed6_d_201.patch,9,64,0
Lang,22,lang22_Seed6_d_201.patch,10,64,0
Lang,39,lang39_Seed5_d_960.patch,1,198,0
Lang,39,lang39_Seed5_d_960.patch,2,414,0
Lang,39,lang39_Seed5_d_960.patch,3,312,0
Lang,39,lang39_Seed5_d_960.patch,4,404,0
Lang,39,lang39_Seed5_d_960.patch,5,406,0
Lang,39,lang39_Seed5_d_960.patch,6,415,0
Lang,39,lang39_Seed5_d_960.patch,7,414,0
Lang,39,lang39_Seed5_d_960.patch,8,407,0
Lang,39,lang39_Seed5_d_960.patch,9,408,0
Lang,39,lang39_Seed5_d_960.patch,10,408,0
Lang,39,lang39_Seed7_d_961.patch,1,198,0
Lang,39,lang39_Seed7_d_961.patch,2,414,0
Lang,39,lang39_Seed7_d_961.patch,3,312,0
Lang,39,lang39_Seed7_d_961.patch,4,404,0
Lang,39,lang39_Seed7_d_961.patch,5,406,0
Lang,39,lang39_Seed7_d_961.patch,6,415,0
Lang,39,lang39_Seed7_d_961.patch,7,414,0
Lang,39,lang39_Seed7_d_961.patch,8,407,0
Lang,39,lang39_Seed7_d_961.patch,9,408,0
Lang,39,lang39_Seed7_d_961.patch,10,408,0
Lang,43,lang43_Seed14_r_187_172.patch,1,15,1
Lang,43,lang43_Seed14_r_187_172.patch,2,13,2
Lang,43,lang43_Seed14_r_187_172.patch,3,12,2
Lang,43,lang43_Seed14_r_187_172.patch,4,13,2
Lang,43,lang43_Seed14_r_187_172.patch,5,14,3
Lang,43,lang43_Seed14_r_187_172.patch,6,14,2
Lang,43,lang43_Seed14_r_187_172.patch,7,11,1
Lang,43,lang43_Seed14_r_187_172.patch,8,13,1
Lang,43,lang43_Seed14_r_187_172.patch,9,13,4
Lang,43,lang43_Seed14_r_187_172.patch,10,15,1
Lang,43,lang43_Seed1_a_29_172.patch,1,15,0
Lang,43,lang43_Seed1_a_29_172.patch,2,13,0
Lang,43,lang43_Seed1_a_29_172.patch,3,12,0
Lang,43,lang43_Seed1_a_29_172.patch,4,13,0
Lang,43,lang43_Seed1_a_29_172.patch,5,14,0
Lang,43,lang43_Seed1_a_29_172.patch,6,14,0
Lang,43,lang43_Seed1_a_29_172.patch,7,11,0
Lang,43,lang43_Seed1_a_29_172.patch,8,13,0
Lang,43,lang43_Seed1_a_29_172.patch,9,13,0
Lang,43,lang43_Seed1_a_29_172.patch,10,15,0
Lang,43,lang43_Seed3_r_189_172.patch,1,15,1
Lang,43,lang43_Seed3_r_189_172.patch,2,13,1
Lang,43,lang43_Seed3_r_189_172.patch,3,12,2
Lang,43,lang43_Seed3_r_189_172.patch,4,13,2
Lang,43,lang43_Seed3_r_189_172.patch,5,14,3
Lang,43,lang43_Seed3_r_189_172.patch,6,14,2
Lang,43,lang43_Seed3_r_189_172.patch,7,11,1
Lang,43,lang43_Seed3_r_189_172.patch,8,13,1
Lang,43,lang43_Seed3_r_189_172.patch,9,13,4
Lang,43,lang43_Seed3_r_189_172.patch,10,15,1
Lang,43,lang43_Seed7_r_188_172.patch,1,15,1
Lang,43,lang43_Seed7_r_188_172.patch,2,13,1
Lang,43,lang43_Seed7_r_188_172.patch,3,12,2
Lang,43,lang43_Seed7_r_188_172.patch,4,13,2
Lang,43,lang43_Seed7_r_188_172.patch,5,14,3
Lang,43,lang43_Seed7_r_188_172.patch,6,14,2
Lang,43,lang43_Seed7_r_188_172.patch,7,11,1
Lang,43,lang43_Seed7_r_188_172.patch,8,13,1
Lang,43,lang43_Seed7_r_188_172.patch,9,13,4
Lang,43,lang43_Seed7_r_188_172.patch,10,15,1
Lang,45,lang45_Seed12_a_179_176.patch,1,33,0
Lang,45,lang45_Seed12_a_179_176.patch,2,35,0
Lang,45,lang45_Seed12_a_179_176.patch,3,34,1
Lang,45,lang45_Seed12_a_179_176.patch,4,32,0
Lang,45,lang45_Seed12_a_179_176.patch,5,33,0
Lang,45,lang45_Seed12_a_179_176.patch,6,33,0
Lang,45,lang45_Seed12_a_179_176.patch,7,31,0
Lang,45,lang45_Seed12_a_179_176.patch,8,34,0
Lang,45,lang45_Seed12_a_179_176.patch,9,36,0
Lang,45,lang45_Seed12_a_179_176.patch,10,32,0
Lang,45,lang45_Seed3_a_180_176.patch,1,33,0
Lang,45,lang45_Seed3_a_180_176.patch,2,35,0
Lang,45,lang45_Seed3_a_180_176.patch,3,34,1
Lang,45,lang45_Seed3_a_180_176.patch,4,32,0
Lang,45,lang45_Seed3_a_180_176.patch,5,33,0
Lang,45,lang45_Seed3_a_180_176.patch,6,33,0
Lang,45,lang45_Seed3_a_180_176.patch,7,31,0
Lang,45,lang45_Seed3_a_180_176.patch,8,34,0
Lang,45,lang45_Seed3_a_180_176.patch,9,36,0
Lang,45,lang45_Seed3_a_180_176.patch,10,32,0
Lang,59,lang59_Seed12_r_346_257.patch,1,108,0
Lang,59,lang59_Seed12_r_346_257.patch,2,139,0
Lang,59,lang59_Seed12_r_346_257.patch,3,189,4
Lang,59,lang59_Seed12_r_346_257.patch,4,193,2
Lang,59,lang59_Seed12_r_346_257.patch,5,128,0
Lang,59,lang59_Seed12_r_346_257.patch,6,182,10
Lang,59,lang59_Seed12_r_346_257.patch,7,222,1
Lang,59,lang59_Seed12_r_346_257.patch,8,97,6
Lang,59,lang59_Seed12_r_346_257.patch,9,92,19
Lang,59,lang59_Seed12_r_346_257.patch,10,81,9
Lang,63,lang63_Seed19_r_210_216.patch,1,21,0
Lang,63,lang63_Seed19_r_210_216.patch,2,20,0
Lang,63,lang63_Seed19_r_210_216.patch,3,21,1
Lang,63,lang63_Seed19_r_210_216.patch,4,20,0
Lang,63,lang63_Seed19_r_210_216.patch,5,20,0
Lang,63,lang63_Seed19_r_210_216.patch,6,21,0
Lang,63,lang63_Seed19_r_210_216.patch,7,22,2
Lang,63,lang63_Seed19_r_210_216.patch,8,21,0
Lang,63,lang63_Seed19_r_210_216.patch,9,20,0
Lang,63,lang63_Seed19_r_210_216.patch,10,20,0
Lang,63,lang63_Seed1_d_126.patch,1,21,0
Lang,63,lang63_Seed1_d_126.patch,2,20,0
Lang,63,lang63_Seed1_d_126.patch,3,21,1
Lang,63,lang63_Seed1_d_126.patch,4,20,0
Lang,63,lang63_Seed1_d_126.patch,5,20,0
Lang,63,lang63_Seed1_d_126.patch,6,21,0
Lang,63,lang63_Seed1_d_126.patch,7,22,2
Lang,63,lang63_Seed1_d_126.patch,8,21,0
Lang,63,lang63_Seed1_d_126.patch,9,20,0
Lang,63,lang63_Seed1_d_126.patch,10,20,0
Lang,63,lang63_Seed5_d_213.patch,1,21,0
Lang,63,lang63_Seed5_d_213.patch,2,20,0
Lang,63,lang63_Seed5_d_213.patch,3,21,1
Lang,63,lang63_Seed5_d_213.patch,4,20,0
Lang,63,lang63_Seed5_d_213.patch,5,20,0
Lang,63,lang63_Seed5_d_213.patch,6,21,0
Lang,63,lang63_Seed5_d_213.patch,7,22,2
Lang,63,lang63_Seed5_d_213.patch,8,21,0
Lang,63,lang63_Seed5_d_213.patch,9,20,0
Lang,63,lang63_Seed5_d_213.patch,10,20,0
Lang,7,lang7_Seed15_d_77.patch,1,139,1
Lang,7,lang7_Seed15_d_77.patch,2,144,1
Lang,7,lang7_Seed15_d_77.patch,3,140,1
Lang,7,lang7_Seed15_d_77.patch,4,137,1
Lang,7,lang7_Seed15_d_77.patch,5,141,1
Lang,7,lang7_Seed15_d_77.patch,6,139,1
Lang,7,lang7_Seed15_d_77.patch,7,135,1
Lang,7,lang7_Seed15_d_77.patch,8,136,1
Lang,7,lang7_Seed15_d_77.patch,9,141,1
Lang,7,lang7_Seed15_d_77.patch,10,139,1
Lang,7,lang7_Seed1_r_76_174.patch,1,139,1
Lang,7,lang7_Seed1_r_76_174.patch,2,144,1
Lang,7,lang7_Seed1_r_76_174.patch,3,140,1
Lang,7,lang7_Seed1_r_76_174.patch,4,137,1
Lang,7,lang7_Seed1_r_76_174.patch,5,141,1
Lang,7,lang7_Seed1_r_76_174.patch,6,139,1
Lang,7,lang7_Seed1_r_76_174.patch,7,135,1
Lang,7,lang7_Seed1_r_76_174.patch,8,136,1
Lang,7,lang7_Seed1_r_76_174.patch,9,141,1
Lang,7,lang7_Seed1_r_76_174.patch,10,139,1
Lang,7,lang7_Seed20_r_76_166.patch,1,139,1
Lang,7,lang7_Seed20_r_76_166.patch,2,144,1
Lang,7,lang7_Seed20_r_76_166.patch,3,140,2
Lang,7,lang7_Seed20_r_76_166.patch,4,137,2
Lang,7,lang7_Seed20_r_76_166.patch,5,141,1
Lang,7,lang7_Seed20_r_76_166.patch,6,139,1
Lang,7,lang7_Seed20_r_76_166.patch,7,135,1
Lang,7,lang7_Seed20_r_76_166.patch,8,136,2
Lang,7,lang7_Seed20_r_76_166.patch,9,141,2
Lang,7,lang7_Seed20_r_76_166.patch,10,139,1
Lang,7,lang7_Seed2_r_77_65.patch,1,139,1
Lang,7,lang7_Seed2_r_77_65.patch,2,144,1
Lang,7,lang7_Seed2_r_77_65.patch,3,140,2
Lang,7,lang7_Seed2_r_77_65.patch,4,137,2
Lang,7,lang7_Seed2_r_77_65.patch,5,141,1
Lang,7,lang7_Seed2_r_77_65.patch,6,139,1
Lang,7,lang7_Seed2_r_77_65.patch,7,135,1
Lang,7,lang7_Seed2_r_77_65.patch,8,136,2
Lang,7,lang7_Seed2_r_77_65.patch,9,141,2
Lang,7,lang7_Seed2_r_77_65.patch,10,139,1
Lang,7,lang7_Seed8_d_75.patch,1,139,1
Lang,7,lang7_Seed8_d_75.patch,2,144,1
Lang,7,lang7_Seed8_d_75.patch,3,140,1
Lang,7,lang7_Seed8_d_75.patch,4,137,1
Lang,7,lang7_Seed8_d_75.patch,5,141,1
Lang,7,lang7_Seed8_d_75.patch,6,139,1
Lang,7,lang7_Seed8_d_75.patch,7,135,1
Lang,7,lang7_Seed8_d_75.patch,8,136,1
Lang,7,lang7_Seed8_d_75.patch,9,141,1
Lang,7,lang7_Seed8_d_75.patch,10,139,1
Math,18,math18_Seed1_d_1.patch,1,15,1
Math,18,math18_Seed1_d_1.patch,2,17,1
Math,18,math18_Seed1_d_1.patch,3,13,1
Math,18,math18_Seed1_d_1.patch,4,16,2
Math,18,math18_Seed1_d_1.patch,5,15,0
Math,18,math18_Seed1_d_1.patch,6,11,0
Math,18,math18_Seed1_d_1.patch,7,15,0
Math,18,math18_Seed1_d_1.patch,8,15,3
Math,18,math18_Seed1_d_1.patch,9,12,2
Math,18,math18_Seed1_d_1.patch,10,17,1
Math,18,math18_Seed20_r_1_560.patch,1,15,1
Math,18,math18_Seed20_r_1_560.patch,2,17,1
Math,18,math18_Seed20_r_1_560.patch,3,13,1
Math,18,math18_Seed20_r_1_560.patch,4,16,2
Math,18,math18_Seed20_r_1_560.patch,5,15,0
Math,18,math18_Seed20_r_1_560.patch,6,11,0
Math,18,math18_Seed20_r_1_560.patch,7,15,0
Math,18,math18_Seed20_r_1_560.patch,8,15,3
Math,18,math18_Seed20_r_1_560.patch,9,12,2
Math,18,math18_Seed20_r_1_560.patch,10,17,1
Math,18,math18_Seed7_r_1_227.patch,1,15,1
Math,18,math18_Seed7_r_1_227.patch,2,17,1
Math,18,math18_Seed7_r_1_227.patch,3,13,1
Math,18,math18_Seed7_r_1_227.patch,4,16,2
Math,18,math18_Seed7_r_1_227.patch,5,15,0
Math,18,math18_Seed7_r_1_227.patch,6,11,0
Math,18,math18_Seed7_r_1_227.patch,7,15,0
Math,18,math18_Seed7_r_1_227.patch,8,15,3
Math,18,math18_Seed7_r_1_227.patch,9,12,2
Math,18,math18_Seed7_r_1_227.patch,10,17,1
Math,18,math18_Seed9_d_3.patch,1,15,2
Math,18,math18_Seed9_d_3.patch,2,17,1
Math,18,math18_Seed9_d_3.patch,3,13,1
Math,18,math18_Seed9_d_3.patch,4,16,3
Math,18,math18_Seed9_d_3.patch,5,15,0
Math,18,math18_Seed9_d_3.patch,6,11,0
Math,18,math18_Seed9_d_3.patch,7,15,0
Math,18,math18_Seed9_d_3.patch,8,15,3
Math,18,math18_Seed9_d_3.patch,9,12,2
Math,18,math18_Seed9_d_3.patch,10,17,1
Math,20,math20_Seed19_r_1_130.patch,1,13,0
Math,20,math20_Seed19_r_1_130.patch,2,17,0
Math,20,math20_Seed19_r_1_130.patch,3,14,0
Math,20,math20_Seed19_r_1_130.patch,4,14,4
Math,20,math20_Seed19_r_1_130.patch,5,13,3
Math,20,math20_Seed19_r_1_130.patch,6,15,2
Math,20,math20_Seed19_r_1_130.patch,7,13,0
Math,20,math20_Seed19_r_1_130.patch,8,9,0
Math,20,math20_Seed19_r_1_130.patch,9,15,0
Math,20,math20_Seed19_r_1_130.patch,10,13,2
Math,20,math20_Seed2_d_1.patch,1,13,0
Math,20,math20_Seed2_d_1.patch,2,17,0
Math,20,math20_Seed2_d_1.patch,3,14,0
Math,20,math20_Seed2_d_1.patch,4,14,4
Math,20,math20_Seed2_d_1.patch,5,13,3
Math,20,math20_Seed2_d_1.patch,6,15,2
Math,20,math20_Seed2_d_1.patch,7,13,0
Math,20,math20_Seed2_d_1.patch,8,9,0
Math,20,math20_Seed2_d_1.patch,9,15,0
Math,20,math20_Seed2_d_1.patch,10,13,2
Math,20,math20_Seed3_r_1_221.patch,1,13,0
Math,20,math20_Seed3_r_1_221.patch,2,17,0
Math,20,math20_Seed3_r_1_221.patch,3,14,0
Math,20,math20_Seed3_r_1_221.patch,4,14,4
Math,20,math20_Seed3_r_1_221.patch,5,13,3
Math,20,math20_Seed3_r_1_221.patch,6,15,2
Math,20,math20_Seed3_r_1_221.patch,7,13,0
Math,20,math20_Seed3_r_1_221.patch,8,9,0
Math,20,math20_Seed3_r_1_221.patch,9,15,0
Math,20,math20_Seed3_r_1_221.patch,10,13,2
Math,20,math20_Seed5_d_3.patch,1,13,0
Math,20,math20_Seed5_d_3.patch,2,17,0
Math,20,math20_Seed5_d_3.patch,3,14,1
Math,20,math20_Seed5_d_3.patch,4,14,4
Math,20,math20_Seed5_d_3.patch,5,13,3
Math,20,math20_Seed5_d_3.patch,6,15,2
Math,20,math20_Seed5_d_3.patch,7,13,0
Math,20,math20_Seed5_d_3.patch,8,9,0
Math,20,math20_Seed5_d_3.patch,9,15,0
Math,20,math20_Seed5_d_3.patch,10,13,2
Math,24,math24_Seed16_a_119_66.patch,1,6,2
Math,24,math24_Seed16_a_119_66.patch,2,6,2
Math,24,math24_Seed16_a_119_66.patch,3,7,1
Math,24,math24_Seed16_a_119_66.patch,4,6,2
Math,24,math24_Seed16_a_119_66.patch,5,6,2
Math,24,math24_Seed16_a_119_66.patch,6,7,1
Math,24,math24_Seed16_a_119_66.patch,7,7,1
Math,24,math24_Seed16_a_119_66.patch,8,8,3
Math,24,math24_Seed16_a_119_66.patch,9,7,2
Math,24,math24_Seed16_a_119_66.patch,10,5,1
Math,28,math28_Seed11_r_42_48.patch,1,2,0
Math,28,math28_Seed11_r_42_48.patch,2,2,0
Math,28,math28_Seed11_r_42_48.patch,3,2,0
Math,28,math28_Seed11_r_42_48.patch,4,2,0
Math,28,math28_Seed11_r_42_48.patch,5,2,0
Math,28,math28_Seed11_r_42_48.patch,6,2,0
Math,28,math28_Seed11_r_42_48.patch,7,2,0
Math,28,math28_Seed11_r_42_48.patch,8,1,0
Math,28,math28_Seed11_r_42_48.patch,9,2,0
Math,28,math28_Seed11_r_42_48.patch,10,2,0
Math,28,math28_Seed13_a_52_61.patch,1,2,0
Math,28,math28_Seed13_a_52_61.patch,2,2,0
Math,28,math28_Seed13_a_52_61.patch,3,2,0
Math,28,math28_Seed13_a_52_61.patch,4,2,0
Math,28,math28_Seed13_a_52_61.patch,5,2,0
Math,28,math28_Seed13_a_52_61.patch,6,2,0
Math,28,math28_Seed13_a_52_61.patch,7,2,0
Math,28,math28_Seed13_a_52_61.patch,8,1,0
Math,28,math28_Seed13_a_52_61.patch,9,2,0
Math,28,math28_Seed13_a_52_61.patch,10,2,0
Math,28,math28_Seed14_d_41.patch,1,2,0
Math,28,math28_Seed14_d_41.patch,2,2,0
Math,28,math28_Seed14_d_41.patch,3,2,0
Math,28,math28_Seed14_d_41.patch,4,2,0
Math,28,math28_Seed14_d_41.patch,5,2,0
Math,28,math28_Seed14_d_41.patch,6,2,0
Math,28,math28_Seed14_d_41.patch,7,2,0
Math,28,math28_Seed14_d_41.patch,8,1,0
Math,28,math28_Seed14_d_41.patch,9,2,0
Math,28,math28_Seed14_d_41.patch,10,2,0
Math,28,math28_Seed15_d_28.patch,1,2,0
